Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score_SMA_5,Score
2011/01/13,117.68,117.739998,117.160004,117.459999,96.05,0,0,0,0,66.83046264014959,66.89429305949452,116.28766576666666,115.61766686666667,114.94766796666667,3.4599989999999963,2.075002749999996,6.984998749999988,116.83200079999999,116.49200060000001,115.71099999999998,112.09966683333332,,,-7.134087860369489,-7.521227929123149
2011/01/14,117.300003,118.339996,117.260002,118.300003,193.4,0,0,0,0,75.73145572834055,73.38086796591189,116.49866528333334,115.82666673333331,115.15466818333334,4.19000650000001,2.075002749999996,7.825002749999996,117.2320008,116.80800100000002,115.92200005000002,112.27533351666666,,,-9.406445869237682,-18.354403234005083
2011/01/18,118.260002,118.580002,118.040001,118.5,194.9,0,0,0,0,75.75925222793171,74.37392184993105,116.71166568333334,116.03866688333332,115.36566808333332,4.119995000000017,2.075002749999996,8.024999749999992,117.69200140000001,117.0360009,116.13500015000002,112.45166688333333,,,-11.866850823040037,-18.480105920685837
2011/01/19,118.440002,118.5,117.019997,117.32,111.95,0,0,0,0,43.23821655252612,56.32643802257533,116.90766583333334,116.19966683333332,115.49166783333335,1.7599950000000035,2.075000750000001,6.555000749999991,117.84000099999999,117.1560006,116.277,112.60400021666666,,,-13.779443137890263,-16.324101619437556
2011/01/20,117.080002,117.379997,116.32,117.18,103.45,0,0,0,0,40.053937257977935,47.85110371086421,117.02833206666666,116.29333341666666,115.55833476666666,1.4799950000000308,2.5900000000000034,5.619999000000007,117.7520004,117.2000008,116.377,112.74866688333333,,,-13.130786186085396,-4.974092227175355
2011/01/21,117.900002,118.139999,117.32,117.440002,117.95,0,0,0,0,40.4957502744223,41.63651622771942,117.15899879999999,116.4010002,115.64300159999998,1.999999000000031,2.805000250000006,5.665000750000004,117.748001,117.2900009,116.46900020000001,112.89800020000001,,,-12.720906295764681,-5.471828477519569
2011/01/24,117.400002,118.199997,117.379997,118.160004,455.9,0,0,0,0,58.810983051184884,48.4764549050639,117.30933246666666,116.52833351666666,115.74733456666665,3.1200030000000254,3.0300005,6.1600025000000045,117.7200012,117.476001,116.60600049999998,113.06500028333333,,,-8.3118740018205,3.6907582357158137
2011/01/25,117.800003,118.199997,117.199997,118.120003,226.55,0,0,0,0,57.5521542304763,52.90147510074094,117.48033263333332,116.68033343333335,115.88033423333334,2.5900040000000217,2.450000500000016,6.040001499999988,117.6440018,117.6680016,116.7630005,113.23000031666666,,,-5.951467930647728,-6.6780755648219685
2011/01/26,118.440002,118.940002,118.239998,118.739998,109.25,0,0,0,0,66.69539653178066,62.72515783699801,117.67433286666667,116.86033336666667,116.04633386666667,3.3999945000000054,2.200000500000016,6.659996499999991,117.9280014,117.88400119999999,116.94500049999999,113.40400023333333,,,-4.131568703021109,-7.224605481304462
2011/01/27,118.68,119.099998,118.480003,118.900002,297.25,0,0,0,0,67.61487911913547,65.33192028033696,117.87066581666667,117.03766681666666,116.20466781666667,3.340005000000005,2.2000004999999874,6.67000250000001,118.2720018,118.01200109999999,117.13000075,113.57966691666667,,,-4.534412981148316,-6.98831361781139
2011/01/28,119.080002,119.220001,116.68,116.800003,891.4,0,0,0,0,18.328013651379425,38.771991303330324,118.10433241666667,117.16333361666668,116.22233481666667,-0.9799959999999857,2.204999749999999,4.1149997499999955,118.144002,117.94600150000001,117.21900105,113.70633368333333,,,-6.061494682189236,-13.10723698272417
2011/01/31,117.220001,117.800003,116.940002,117.699997,140.55,0,0,0,0,29.221337726548924,34.540751726158746,118.24899925,117.28800034999999,116.32700144999998,0.8199919999999992,2.280002499999995,4.749996500000009,118.0520006,117.8860009,117.34700095000001,113.84033356666667,,,-7.6623562226174275,-4.313549466425147
2011/02/01,118.480003,119.779999,118.379997,119.540001,147.4,0,0,0,0,61.2343099498222,39.331023239288044,118.42966575,117.43666684999998,116.44366795,3.940002000000007,2.32500275000001,6.545000250000001,118.33600019999999,117.99000099999998,117.51300094999999,113.9706669,,,-5.737429622025201,2.946557438139168
2011/02/02,119.239998,119.660004,119.239998,119.339996,91.0,0,0,0,0,56.12730229524072,49.58212413062637,118.56533276666667,117.60433346666666,116.64333416666666,3.219992999999988,2.185003249999994,6.344995249999997,118.4559998,118.1920006,117.6740006,114.09033343333334,,,-5.644195134852911,-6.758433045443013
2011/02/03,119.199997,119.800003,118.5,119.639999,72.25,0,0,0,0,62.55265994088988,60.26707280224862,118.72099948333332,117.74900013333334,116.77700078333335,3.7999949999999956,2.185003249999994,6.64499825,118.6039992,118.4380005,117.81900064999999,114.21733346666666,,,-5.669183010045976,-7.113252993776715
2011/02/04,119.699997,120.019997,119.139999,119.959999,97.05,0,0,0,0,65.82660057243726,62.68810491466831,118.88733278333333,117.90633338333332,116.92533398333333,4.220000999999996,2.185003249999994,6.964998249999994,119.2359984,118.69000020000001,117.99000054999999,114.36433346666666,,,-4.554332206466458,-7.532982964826578
