Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score_SMA_5,Score
2012/09/13,20.959999,21.48,20.610001,20.709999,65041.6,0,0,0,0,41.546790709048985,44.828411376909415,19.9711667,19.304166700000003,18.6371667,1.9049984999999978,-1.447500250000001,-4.4775012499999995,19.7719996,19.1279996,19.2624999,24.657333133333335,,,33.71477917871241,15.821226158866168
2012/09/14,21.129999,22.08,20.9,22.0,72819.8,0,0,0,0,57.839712114591656,53.43707848920398,20.07300005,19.386499999999998,18.69999995,4.185000500000001,-2.370000000000001,-2.2650004999999993,20.3759996,19.4189996,19.36899985,24.49733313333333,,,25.48594136312814,-2.3844552494834748
2012/09/17,22.67,22.75,21.5,21.52,50667.6,0,0,0,0,42.41691307982459,47.222513053425615,20.208833400000003,19.51383335,18.8188333,2.4250004999999994,-2.495000000000001,-2.6200004999999997,20.9179998,19.7649997,19.4924999,24.325333133333334,,,14.997141024824995,6.612806256078464
2012/09/18,21.6,21.98,21.370001,21.870001,36760.5,0,0,0,0,47.72227994357946,49.33572593135906,20.27583345,19.6193334,18.962833350000004,2.9400029999999973,-2.6625000000000014,-2.1024995000000004,21.406,20.1789998,19.58549995,24.138999833333333,,,7.902941570279486,2.944485826864004
2012/09/19,21.99,23.370001,21.77,23.290001,78782.8,0,0,0,0,63.21542726661145,55.13334078577892,20.481333533333334,19.789333433333333,19.09733333333333,5.160001999999999,-2.892500000000002,-0.4524994999999983,21.8780002,20.6499999,19.791999999999998,23.99283316666667,,,2.849496691378872,-8.7465795354308
2012/09/20,23.02,23.24,22.540001,22.59,57248.9,0,0,0,0,51.25256350244318,52.93074529035789,20.66183338333333,19.963333433333336,19.26483348333333,3.759999999999998,-2.9925002500000026,-1.0525002499999978,22.254000400000002,21.012999999999998,19.949499949999996,23.817666533333334,,,-0.9154179998836401,-3.0033472974463944
2012/09/21,22.969999,23.24,22.6,22.860001,51218.1,0,0,0,0,55.14708592215687,55.70097639780759,20.844833416666667,20.132833416666667,19.420833416666667,4.150001500000002,-3.202500500000003,-0.572498999999997,22.426000600000002,21.401000099999997,20.12049995,23.66149988333333,,,-1.682456244184586,-6.219646470988204
2012/09/24,21.780001,21.98,20.360001,20.790001,79106.5,0,0,0,0,24.22587919112081,36.63162371809507,20.984166733333332,20.212666783333333,19.441166833333334,-0.7049990000000008,-3.2625002499999987,-2.517499749999999,22.280000800000003,21.5990003,20.189500000000002,23.485333216666668,,,-0.35500990911534946,13.250037931424647
2012/09/25,21.200001,21.209999,20.219999,20.280001,46291.7,0,0,0,0,16.406707976890072,27.033307611230903,21.077666649999998,20.27816675,19.478666850000003,-1.6949980000000053,-3.3450002499999982,-2.5999992500000033,21.962000800000002,21.6840004,20.24600005,23.3049999,,,2.236774286735861,15.903406806120056
2012/09/26,20.15,20.780001,19.799999,20.620001,38271.9,0,0,0,0,20.456393030619555,20.502280211378626,21.1640002,20.3370001,19.509999999999998,-0.8049980000000048,-3.48750025,-1.9924992500000016,21.4280008,21.6530005,20.3100001,23.13583325,,,6.104831917908229,10.593708620431041
2012/09/27,20.99,21.0,20.16,20.32,30215.9,0,0,0,0,16.922518431833485,17.751122226843304,21.256000266666668,20.402500116666666,19.548999966666667,-1.4050000000000011,-3.73750025,-2.04250025,20.9740008,21.6140006,20.371000099999996,22.9544999,,,9.034032824750442,11.642657236764672
2012/09/28,20.57,21.950001,20.5,21.66,65486.0,0,0,0,0,33.18529469047778,25.237349558096795,21.41750023333333,20.511000133333333,19.604500033333334,1.2749999999999986,-3.73750025,-0.7025002499999999,20.734000599999998,21.580000599999998,20.4995001,22.790999916666667,,,10.439552935486349,0.8079540826913312
2012/10/01,22.08,22.59,21.73,21.99,51262.7,0,0,0,0,33.73661095240454,29.373844954726483,21.619000216666667,20.703000116666665,19.787000016666667,1.9349999999999952,-3.73750025,-0.37250025000000164,20.9740004,21.6270006,20.69600015,22.62866658333333,,,7.397949226583987,-1.9579806130871673
2012/10/02,22.08,22.49,21.82,22.27,29341.4,0,0,0,0,39.00557733949542,36.212560192045316,21.833666849999997,20.9201668,20.00666675,2.560000500000001,-3.9525004999999993,0.0,21.3720002,21.667000499999997,20.92300015,22.463666616666668,,,3.0786734743653925,-5.692971954972916
2012/10/03,22.299999,22.49,21.799999,21.83,32000.1,0,0,0,0,30.474474811350742,33.47688464379425,22.016500216666664,21.097000116666667,20.177500016666663,1.6800004999999985,-4.000000500000002,-0.2699999999999996,21.614,21.5210004,21.085500149999998,22.30299996666667,,,0.5352102143570598,-2.1236076796106205
2012/10/04,22.32,22.4,21.41,21.950001,46892.1,0,0,0,0,32.67542257266646,33.6886028958612,22.186000216666667,21.244000166666666,20.302000116666665,2.2450024999999982,-4.2325005,0.0,21.9400002,21.4570005,21.235000250000002,22.15266666666667,,,-2.8307292752337156,-5.187040211189204
2012/10/05,21.49,21.629999,20.879999,20.91,40529.3,0,0,0,0,14.883989699241956,23.64453276617129,22.295500216666664,21.348000116666665,20.40050001666667,0.16500049999999788,-4.320000750000002,-0.8699997499999981,21.7900002,21.262000399999998,21.331500249999998,21.987666683333334,,,-2.306481946448059,3.429190726619614
2012/10/08,20.4,20.75,20.16,20.4,32236.7,0,0,0,0,7.57456422443835,16.24322193051288,22.371666799999996,21.4271668,20.4826668,-0.8549995000000052,-4.63500075,-1.064999750000002,21.472000200000004,21.2230003,21.4110003,21.8156667,,,-0.8557005038515157,5.295926599895548
2012/10/09,20.389999,20.549999,19.969999,20.23,27161.8,0,0,0,0,5.517670615457235,8.886994445972674,22.412333433333334,21.475333433333333,20.538333433333335,-1.2799995000000024,-5.595000249999998,0.0,21.0640002,21.2180002,21.451000299999997,21.682000033333335,,,1.7915403156106535,7.543232142337931
